fecha_hora,potencia_kW,hora,dia_semana,fecha,mes
2024-09-11 05:00:00,0.0,5,2,2024-09-11,9
2024-09-11 05:05:00,0.0,5,2,2024-09-11,9
2024-09-11 05:10:00,0.0,5,2,2024-09-11,9
2024-09-11 05:15:00,0.0,5,2,2024-09-11,9
2024-09-11 05:20:00,0.0,5,2,2024-09-11,9
2024-09-11 05:25:00,0.0,5,2,2024-09-11,9
2024-09-11 05:30:00,0.0,5,2,2024-09-11,9
2024-09-11 05:35:00,0.0,5,2,2024-09-11,9
2024-09-11 05:40:00,0.0,5,2,2024-09-11,9
2024-09-11 05:45:00,0.0,5,2,2024-09-11,9
2024-09-11 05:50:00,0.0,5,2,2024-09-11,9
2024-09-11 05:55:00,0.0,5,2,2024-09-11,9
2024-09-11 06:00:00,0.0,6,2,2024-09-11,9
2024-09-11 06:05:00,0.0,6,2,2024-09-11,9
2024-09-11 06:10:00,0.0,6,2,2024-09-11,9
2024-09-11 06:15:00,0.0,6,2,2024-09-11,9
2024-09-11 06:20:00,0.0,6,2,2024-09-11,9
2024-09-11 06:25:00,0.0,6,2,2024-09-11,9
2024-09-11 06:30:00,0.0,6,2,2024-09-11,9
2024-09-11 06:35:00,0.0,6,2,2024-09-11,9
2024-09-11 06:40:00,0.0,6,2,2024-09-11,9
2024-09-11 06:45:00,0.07869999695,6,2,2024-09-11,9
2024-09-11 06:50:00,0.09619999695,6,2,2024-09-11,9
2024-09-11 06:55:00,0.1468000031,6,2,2024-09-11,9
2024-09-11 07:00:00,0.1791999969,7,2,2024-09-11,9
2024-09-11 07:05:00,0.20030000309999998,7,2,2024-09-11,9
2024-09-11 07:10:00,0.1875,7,2,2024-09-11,9
2024-09-11 07:15:00,0.1891666718,7,2,2024-09-11,9
2024-09-11 07:20:00,0.3167000122,7,2,2024-09-11,9
2024-09-11 07:25:00,0.39860000609999996,7,2,2024-09-11,9
2024-09-11 07:30:00,0.40380001829999995,7,2,2024-09-11,9
2024-09-11 07:35:00,0.398,7,2,2024-09-11,9
2024-09-11 07:40:00,0.5375,7,2,2024-09-11,9
2024-09-11 07:45:00,0.5177999878,7,2,2024-09-11,9
2024-09-11 07:50:00,0.5017666931,7,2,2024-09-11,9
2024-09-11 07:55:00,0.46630001829999995,7,2,2024-09-11,9
2024-09-11 08:00:00,0.4395666809,8,2,2024-09-11,9
2024-09-11 08:05:00,0.4757999878,8,2,2024-09-11,9
2024-09-11 08:10:00,0.5585,8,2,2024-09-11,9
2024-09-11 08:15:00,0.5164333496000001,8,2,2024-09-11,9
2024-09-11 08:20:00,0.5279333496,8,2,2024-09-11,9
2024-09-11 08:25:00,0.5073666992,8,2,2024-09-11,9
2024-09-11 08:30:00,0.5537999878000001,8,2,2024-09-11,9
2024-09-11 08:35:00,0.6442999878000001,8,2,2024-09-11,9
2024-09-11 08:40:00,0.8600999756,8,2,2024-09-11,9
2024-09-11 08:45:00,1.1505,8,2,2024-09-11,9
2024-09-11 08:50:00,1.165050049,8,2,2024-09-11,9
2024-09-11 08:55:00,1.1565999759999999,8,2,2024-09-11,9
2024-09-11 09:00:00,1.1511999510000002,9,2,2024-09-11,9
2024-09-11 09:05:00,1.502599976,9,2,2024-09-11,9
2024-09-11 09:10:00,1.449299927,9,2,2024-09-11,9
2024-09-11 09:15:00,1.450133423,9,2,2024-09-11,9
2024-09-11 09:20:00,1.404833374,9,2,2024-09-11,9
2024-09-11 09:25:00,1.575800049,9,2,2024-09-11,9
2024-09-11 09:30:00,1.513533325,9,2,2024-09-11,9
2024-09-11 09:35:00,1.5939666749999999,9,2,2024-09-11,9
2024-09-11 09:40:00,1.611933228,9,2,2024-09-11,9
2024-09-11 09:45:00,1.634666626,9,2,2024-09-11,9
2024-09-11 09:50:00,1.669333374,9,2,2024-09-11,9
2024-09-11 09:55:00,1.712200073,9,2,2024-09-11,9
2024-09-11 10:00:00,1.755799927,10,2,2024-09-11,9
2024-09-11 10:05:00,1.794966675,10,2,2024-09-11,9
2024-09-11 10:10:00,1.8318333740000001,10,2,2024-09-11,9
2024-09-11 10:15:00,1.867,10,2,2024-09-11,9
2024-09-11 10:20:00,1.903599976,10,2,2024-09-11,9
2024-09-11 10:25:00,1.939866577,10,2,2024-09-11,9
2024-09-11 10:30:00,1.9779666749999998,10,2,2024-09-11,9
2024-09-11 10:35:00,2.012766602,10,2,2024-09-11,9
2024-09-11 10:40:00,2.037400024,10,2,2024-09-11,9
2024-09-11 10:45:00,2.049366699,10,2,2024-09-11,9
2024-09-11 10:50:00,2.052100098,10,2,2024-09-11,9
2024-09-11 10:55:00,2.052900146,10,2,2024-09-11,9
2024-09-11 11:00:00,2.053133301,11,2,2024-09-11,9
2024-09-11 11:05:00,2.0551333009999997,11,2,2024-09-11,9
2024-09-11 11:10:00,2.05693335,11,2,2024-09-11,9
2024-09-11 11:15:00,2.059599854,11,2,2024-09-11,9
2024-09-11 11:20:00,2.060366455,11,2,2024-09-11,9
2024-09-11 11:25:00,2.06093335,11,2,2024-09-11,9
2024-09-11 11:30:00,2.05943335,11,2,2024-09-11,9
2024-09-11 11:35:00,2.058099854,11,2,2024-09-11,9
2024-09-11 11:40:00,2.056800049,11,2,2024-09-11,9
2024-09-11 11:45:00,2.0584333499999996,11,2,2024-09-11,9
2024-09-11 11:50:00,2.060599854,11,2,2024-09-11,9
2024-09-11 11:55:00,2.061099854,11,2,2024-09-11,9
2024-09-11 12:00:00,2.0597333979999997,12,2,2024-09-11,9
2024-09-11 12:05:00,2.0579665530000004,12,2,2024-09-11,9
2024-09-11 12:10:00,2.057600098,12,2,2024-09-11,9
2024-09-11 12:15:00,1.787099854,12,2,2024-09-11,9
2024-09-11 12:20:00,1.2520998540000001,12,2,2024-09-11,9
2024-09-11 12:25:00,1.746300049,12,2,2024-09-11,9
2024-09-11 12:30:00,1.653200195,12,2,2024-09-11,9
2024-09-11 12:35:00,2.059899902,12,2,2024-09-11,9
2024-09-11 12:40:00,2.059449951,12,2,2024-09-11,9
2024-09-11 12:45:00,2.059,12,2,2024-09-11,9
2024-09-11 12:50:00,2.028066772,12,2,2024-09-11,9
2024-09-11 12:55:00,1.996833374,12,2,2024-09-11,9
2024-09-11 13:00:00,1.9535,13,2,2024-09-11,9
2024-09-11 13:05:00,1.9705,13,2,2024-09-11,9
2024-09-11 13:10:00,1.9928333740000002,13,2,2024-09-11,9
2024-09-11 13:15:00,2.0421333010000002,13,2,2024-09-11,9
2024-09-11 13:20:00,1.9514332280000002,13,2,2024-09-11,9
2024-09-11 13:25:00,1.784866699,13,2,2024-09-11,9
2024-09-11 13:30:00,2.072100098,13,2,2024-09-11,9
2024-09-11 13:35:00,1.937199951,13,2,2024-09-11,9
2024-09-11 13:40:00,1.864300171,13,2,2024-09-11,9
2024-09-11 13:45:00,2.060699951,13,2,2024-09-11,9
2024-09-11 13:50:00,1.946333374,13,2,2024-09-11,9
2024-09-11 13:55:00,2.060099854,13,2,2024-09-11,9
2024-09-11 14:00:00,2.0597333979999997,14,2,2024-09-11,9
2024-09-11 14:05:00,1.988400024,14,2,2024-09-11,9
2024-09-11 14:10:00,1.952700073,14,2,2024-09-11,9
2024-09-11 14:15:00,2.056100098,14,2,2024-09-11,9
2024-09-11 14:20:00,2.057,14,2,2024-09-11,9
2024-09-11 14:25:00,2.0573000489999997,14,2,2024-09-11,9
2024-09-11 14:30:00,1.972799927,14,2,2024-09-11,9
2024-09-11 14:35:00,1.970900024,14,2,2024-09-11,9
2024-09-11 14:40:00,1.968,14,2,2024-09-11,9
2024-09-11 14:45:00,2.0507333979999998,14,2,2024-09-11,9
2024-09-11 14:50:00,2.0513666990000003,14,2,2024-09-11,9
2024-09-11 14:55:00,2.051100098,14,2,2024-09-11,9
2024-09-11 15:00:00,2.049400146,15,2,2024-09-11,9
2024-09-11 15:05:00,2.037566528,15,2,2024-09-11,9
2024-09-11 15:10:00,2.012266602,15,2,2024-09-11,9
2024-09-11 15:15:00,1.981200073,15,2,2024-09-11,9
2024-09-11 15:20:00,1.9429666749999999,15,2,2024-09-11,9
2024-09-11 15:25:00,1.904799927,15,2,2024-09-11,9
2024-09-11 15:30:00,1.856199829,15,2,2024-09-11,9
2024-09-11 15:35:00,1.8064666749999998,15,2,2024-09-11,9
2024-09-11 15:40:00,1.755299927,15,2,2024-09-11,9
2024-09-11 15:45:00,1.699066772,15,2,2024-09-11,9
2024-09-11 15:50:00,1.646066772,15,2,2024-09-11,9
2024-09-11 15:55:00,1.594033325,15,2,2024-09-11,9
2024-09-11 16:00:00,1.5504667970000001,16,2,2024-09-11,9
2024-09-11 16:05:00,1.5020667719999998,16,2,2024-09-11,9
2024-09-11 16:10:00,1.4549666749999999,16,2,2024-09-11,9
2024-09-11 16:15:00,1.409599976,16,2,2024-09-11,9
2024-09-11 16:20:00,1.376866577,16,2,2024-09-11,9
2024-09-11 16:25:00,1.2829000240000001,16,2,2024-09-11,9
2024-09-11 16:30:00,1.23875,16,2,2024-09-11,9
2024-09-11 16:35:00,1.13,16,2,2024-09-11,9
2024-09-11 16:40:00,1.127,16,2,2024-09-11,9
2024-09-11 16:45:00,1.108033325,16,2,2024-09-11,9
2024-09-11 16:50:00,1.0676666259999998,16,2,2024-09-11,9
2024-09-11 16:55:00,1.017533386,16,2,2024-09-11,9
2024-09-11 17:00:00,0.99125,17,2,2024-09-11,9
2024-09-11 17:05:00,0.8205,17,2,2024-09-11,9
2024-09-11 17:10:00,0.7422000122,17,2,2024-09-11,9
2024-09-11 17:15:00,0.72225,17,2,2024-09-11,9
2024-09-11 17:20:00,0.7074666138,17,2,2024-09-11,9
2024-09-11 17:25:00,0.671,17,2,2024-09-11,9
2024-09-11 17:30:00,0.6428999634,17,2,2024-09-11,9
2024-09-11 17:35:00,0.595833313,17,2,2024-09-11,9
2024-09-11 17:40:00,0.5773499756,17,2,2024-09-11,9
2024-09-11 17:45:00,0.47080001829999996,17,2,2024-09-11,9
2024-09-11 17:50:00,0.4282666931,17,2,2024-09-11,9
2024-09-11 17:55:00,0.3967000427,17,2,2024-09-11,9
2024-09-11 18:00:00,0.3809500122,18,2,2024-09-11,9
2024-09-11 18:05:00,0.3225999756,18,2,2024-09-11,9
2024-09-11 18:10:00,0.2703999939,18,2,2024-09-11,9
2024-09-11 18:15:00,0.2301000214,18,2,2024-09-11,9
2024-09-11 18:20:00,0.1954500122,18,2,2024-09-11,9
2024-09-11 18:25:00,0.1622999878,18,2,2024-09-11,9
2024-09-11 18:30:00,0.1301000061,18,2,2024-09-11,9
2024-09-11 18:35:00,0.1028999863,18,2,2024-09-11,9
2024-09-11 18:40:00,0.08219999694999999,18,2,2024-09-11,9
2024-09-11 18:45:00,0.0656000061,18,2,2024-09-11,9
2024-09-11 18:50:00,0.051349998470000005,18,2,2024-09-11,9
2024-09-11 18:55:00,0.03875,18,2,2024-09-11,9
2024-09-11 19:00:00,0.027599998469999998,19,2,2024-09-11,9
2024-09-11 19:05:00,0.01975,19,2,2024-09-11,9
2024-09-11 19:10:00,0.01440000057,19,2,2024-09-11,9
2024-09-11 19:15:00,0.01286666584,19,2,2024-09-11,9
2024-09-11 19:20:00,0.0,19,2,2024-09-11,9
2024-09-11 19:25:00,0.0,19,2,2024-09-11,9
2024-09-11 19:30:00,0.0,19,2,2024-09-11,9
2024-09-11 19:35:00,0.0,19,2,2024-09-11,9
2024-09-11 19:40:00,0.0,19,2,2024-09-11,9
2024-09-11 19:45:00,0.0,19,2,2024-09-11,9
2024-09-11 19:50:00,0.0,19,2,2024-09-11,9
2024-09-11 19:55:00,0.0,19,2,2024-09-11,9
2024-09-11 20:00:00,0.0,20,2,2024-09-11,9
2024-09-11 20:05:00,0.0,20,2,2024-09-11,9
2024-09-11 20:10:00,0.0,20,2,2024-09-11,9
2024-09-11 20:15:00,0.0,20,2,2024-09-11,9
2024-09-11 20:20:00,0.0,20,2,2024-09-11,9
2024-09-11 20:25:00,0.0,20,2,2024-09-11,9
2024-09-11 20:30:00,0.0,20,2,2024-09-11,9
2024-09-11 20:35:00,0.0,20,2,2024-09-11,9
2024-09-11 20:40:00,0.0,20,2,2024-09-11,9
2024-09-11 20:45:00,0.0,20,2,2024-09-11,9
2024-09-11 20:50:00,0.0,20,2,2024-09-11,9
2024-09-11 20:55:00,0.0,20,2,2024-09-11,9
2024-09-11 21:00:00,0.0,21,2,2024-09-11,9
2024-09-11 21:05:00,0.0,21,2,2024-09-11,9
2024-09-11 21:10:00,0.0,21,2,2024-09-11,9
2024-09-11 21:15:00,0.0,21,2,2024-09-11,9
2024-09-11 21:20:00,0.0,21,2,2024-09-11,9
2024-09-11 21:25:00,0.0,21,2,2024-09-11,9
2024-09-11 21:30:00,0.0,21,2,2024-09-11,9
2024-09-11 21:35:00,0.0,21,2,2024-09-11,9
2024-09-11 21:40:00,0.0,21,2,2024-09-11,9
2024-09-11 21:45:00,0.0,21,2,2024-09-11,9
2024-09-11 21:50:00,0.0,21,2,2024-09-11,9
2024-09-11 21:55:00,0.0,21,2,2024-09-11,9
2024-09-11 22:00:00,0.0,22,2,2024-09-11,9
2024-09-11 22:05:00,0.0,22,2,2024-09-11,9
2024-09-11 22:10:00,0.0,22,2,2024-09-11,9
2024-09-11 22:15:00,0.0,22,2,2024-09-11,9
2024-09-11 22:20:00,0.0,22,2,2024-09-11,9
2024-09-11 22:25:00,0.0,22,2,2024-09-11,9
2024-09-11 22:30:00,0.0,22,2,2024-09-11,9
2024-09-11 22:35:00,0.0,22,2,2024-09-11,9
2024-09-11 22:40:00,0.0,22,2,2024-09-11,9
2024-09-11 22:45:00,0.0,22,2,2024-09-11,9
2024-09-11 22:50:00,0.0,22,2,2024-09-11,9
2024-09-11 22:55:00,0.0,22,2,2024-09-11,9
2024-09-11 23:00:00,0.0,23,2,2024-09-11,9
2024-09-11 23:05:00,0.0,23,2,2024-09-11,9
2024-09-11 23:10:00,0.0,23,2,2024-09-11,9
2024-09-11 23:15:00,0.0,23,2,2024-09-11,9
2024-09-11 23:20:00,0.0,23,2,2024-09-11,9
2024-09-11 23:25:00,0.0,23,2,2024-09-11,9
2024-09-11 23:30:00,0.0,23,2,2024-09-11,9
2024-09-11 23:35:00,0.0,23,2,2024-09-11,9
2024-09-11 23:40:00,0.0,23,2,2024-09-11,9
2024-09-11 23:45:00,0.0,23,2,2024-09-11,9
2024-09-11 23:50:00,0.0,23,2,2024-09-11,9
2024-09-11 23:55:00,0.0,23,2,2024-09-11,9
2024-09-12 00:00:00,0.0,0,3,2024-09-12,9
2024-09-12 00:05:00,0.0,0,3,2024-09-12,9
2024-09-12 00:10:00,0.0,0,3,2024-09-12,9
2024-09-12 00:15:00,0.0,0,3,2024-09-12,9
2024-09-12 00:20:00,0.0,0,3,2024-09-12,9
2024-09-12 00:25:00,0.0,0,3,2024-09-12,9
2024-09-12 00:30:00,0.0,0,3,2024-09-12,9
2024-09-12 00:35:00,0.0,0,3,2024-09-12,9
2024-09-12 00:40:00,0.0,0,3,2024-09-12,9
2024-09-12 00:45:00,0.0,0,3,2024-09-12,9
2024-09-12 00:50:00,0.0,0,3,2024-09-12,9
2024-09-12 00:55:00,0.0,0,3,2024-09-12,9
2024-09-12 01:00:00,0.0,1,3,2024-09-12,9
2024-09-12 01:05:00,0.0,1,3,2024-09-12,9
2024-09-12 01:10:00,0.0,1,3,2024-09-12,9
2024-09-12 01:15:00,0.0,1,3,2024-09-12,9
2024-09-12 01:20:00,0.0,1,3,2024-09-12,9
2024-09-12 01:25:00,0.0,1,3,2024-09-12,9
2024-09-12 01:30:00,0.0,1,3,2024-09-12,9
2024-09-12 01:35:00,0.0,1,3,2024-09-12,9
2024-09-12 01:40:00,0.0,1,3,2024-09-12,9
2024-09-12 01:45:00,0.0,1,3,2024-09-12,9
2024-09-12 01:50:00,0.0,1,3,2024-09-12,9
2024-09-12 01:55:00,0.0,1,3,2024-09-12,9
2024-09-12 02:00:00,0.0,2,3,2024-09-12,9
2024-09-12 02:05:00,0.0,2,3,2024-09-12,9
2024-09-12 02:10:00,0.0,2,3,2024-09-12,9
2024-09-12 02:15:00,0.0,2,3,2024-09-12,9
2024-09-12 02:20:00,0.0,2,3,2024-09-12,9
2024-09-12 02:25:00,0.0,2,3,2024-09-12,9
2024-09-12 02:30:00,0.0,2,3,2024-09-12,9
2024-09-12 02:35:00,0.0,2,3,2024-09-12,9
2024-09-12 02:40:00,0.0,2,3,2024-09-12,9
2024-09-12 02:45:00,0.0,2,3,2024-09-12,9
2024-09-12 02:50:00,0.0,2,3,2024-09-12,9
2024-09-12 02:55:00,0.0,2,3,2024-09-12,9
2024-09-12 03:00:00,0.0,3,3,2024-09-12,9
2024-09-12 03:05:00,0.0,3,3,2024-09-12,9
2024-09-12 03:10:00,0.0,3,3,2024-09-12,9
2024-09-12 03:15:00,0.0,3,3,2024-09-12,9
2024-09-12 03:20:00,0.0,3,3,2024-09-12,9
2024-09-12 03:25:00,0.0,3,3,2024-09-12,9
2024-09-12 03:30:00,0.0,3,3,2024-09-12,9
2024-09-12 03:35:00,0.0,3,3,2024-09-12,9
2024-09-12 03:40:00,0.0,3,3,2024-09-12,9
2024-09-12 03:45:00,0.0,3,3,2024-09-12,9
2024-09-12 03:50:00,0.0,3,3,2024-09-12,9
2024-09-12 03:55:00,0.0,3,3,2024-09-12,9
2024-09-12 04:00:00,0.0,4,3,2024-09-12,9
2024-09-12 04:05:00,0.0,4,3,2024-09-12,9
2024-09-12 04:10:00,0.0,4,3,2024-09-12,9
2024-09-12 04:15:00,0.0,4,3,2024-09-12,9
2024-09-12 04:20:00,0.0,4,3,2024-09-12,9
2024-09-12 04:25:00,0.0,4,3,2024-09-12,9
2024-09-12 04:30:00,0.0,4,3,2024-09-12,9
2024-09-12 04:35:00,0.0,4,3,2024-09-12,9
2024-09-12 04:40:00,0.0,4,3,2024-09-12,9
2024-09-12 04:45:00,0.0,4,3,2024-09-12,9
2024-09-12 04:50:00,0.0,4,3,2024-09-12,9
2024-09-12 04:55:00,0.0,4,3,2024-09-12,9
2024-09-12 05:00:00,0.0,5,3,2024-09-12,9
2024-09-12 05:05:00,0.0,5,3,2024-09-12,9
2024-09-12 05:10:00,0.0,5,3,2024-09-12,9
2024-09-12 05:15:00,0.0,5,3,2024-09-12,9
2024-09-12 05:20:00,0.0,5,3,2024-09-12,9
2024-09-12 05:25:00,0.0,5,3,2024-09-12,9
2024-09-12 05:30:00,0.0,5,3,2024-09-12,9
2024-09-12 05:35:00,0.0,5,3,2024-09-12,9
2024-09-12 05:40:00,0.0,5,3,2024-09-12,9
2024-09-12 05:45:00,0.0,5,3,2024-09-12,9
2024-09-12 05:50:00,0.0,5,3,2024-09-12,9
2024-09-12 05:55:00,0.0,5,3,2024-09-12,9
2024-09-12 06:00:00,0.0,6,3,2024-09-12,9
2024-09-12 06:05:00,0.0,6,3,2024-09-12,9
2024-09-12 06:10:00,0.0,6,3,2024-09-12,9
2024-09-12 06:15:00,0.0,6,3,2024-09-12,9
2024-09-12 06:20:00,0.0,6,3,2024-09-12,9
2024-09-12 06:25:00,0.0,6,3,2024-09-12,9
2024-09-12 06:30:00,0.0,6,3,2024-09-12,9
2024-09-12 06:35:00,0.0,6,3,2024-09-12,9
2024-09-12 06:40:00,0.0,6,3,2024-09-12,9
2024-09-12 06:45:00,0.0,6,3,2024-09-12,9
2024-09-12 06:50:00,0.09909999847,6,3,2024-09-12,9
2024-09-12 06:55:00,0.1220999985,6,3,2024-09-12,9
2024-09-12 07:00:00,0.1531999969,7,3,2024-09-12,9
2024-09-12 07:05:00,0.1831000061,7,3,2024-09-12,9
2024-09-12 07:10:00,0.16813333130000002,7,3,2024-09-12,9
2024-09-12 07:15:00,0.2221999969,7,3,2024-09-12,9
2024-09-12 07:20:00,0.2446999969,7,3,2024-09-12,9
2024-09-12 07:25:00,0.235,7,3,2024-09-12,9
2024-09-12 07:30:00,0.281,7,3,2024-09-12,9
2024-09-12 07:35:00,0.4525,7,3,2024-09-12,9
2024-09-12 07:40:00,0.518,7,3,2024-09-12,9
2024-09-12 07:45:00,0.4917333069,7,3,2024-09-12,9
2024-09-12 07:50:00,0.6677999878,7,3,2024-09-12,9
2024-09-12 07:55:00,0.7339000244,7,3,2024-09-12,9
2024-09-12 08:00:00,0.8207999878000001,8,3,2024-09-12,9
2024-09-12 08:05:00,0.7873666992,8,3,2024-09-12,9
2024-09-12 08:10:00,0.817666687,8,3,2024-09-12,9
2024-09-12 08:15:00,0.8249666138,8,3,2024-09-12,9
2024-09-12 08:20:00,1.003,8,3,2024-09-12,9
2024-09-12 08:25:00,1.1215,8,3,2024-09-12,9
2024-09-12 08:30:00,1.074666626,8,3,2024-09-12,9
2024-09-12 08:35:00,1.127466675,8,3,2024-09-12,9
2024-09-12 08:40:00,1.263699951,8,3,2024-09-12,9
2024-09-12 08:45:00,1.229900024,8,3,2024-09-12,9
2024-09-12 08:50:00,1.287366577,8,3,2024-09-12,9
2024-09-12 08:55:00,1.319866577,8,3,2024-09-12,9
2024-09-12 09:00:00,1.5335999759999999,9,3,2024-09-12,9
2024-09-12 09:05:00,1.452933228,9,3,2024-09-12,9
2024-09-12 09:10:00,1.493066772,9,3,2024-09-12,9
2024-09-12 09:15:00,1.458633423,9,3,2024-09-12,9
2024-09-12 09:20:00,1.430033203,9,3,2024-09-12,9
2024-09-12 09:25:00,1.542199951,9,3,2024-09-12,9
2024-09-12 09:30:00,1.763099976,9,3,2024-09-12,9
2024-09-12 09:35:00,1.675099976,9,3,2024-09-12,9
2024-09-12 09:40:00,1.7379667970000001,9,3,2024-09-12,9
2024-09-12 09:45:00,1.721799927,9,3,2024-09-12,9
2024-09-12 09:50:00,1.897,9,3,2024-09-12,9
2024-09-12 09:55:00,1.850900024,9,3,2024-09-12,9
2024-09-12 10:00:00,1.926099976,10,3,2024-09-12,9
2024-09-12 10:05:00,1.9476998289999998,10,3,2024-09-12,9
2024-09-12 10:10:00,1.879299927,10,3,2024-09-12,9
2024-09-12 10:15:00,1.7845333250000002,10,3,2024-09-12,9
2024-09-12 10:20:00,2.056600098,10,3,2024-09-12,9
2024-09-12 10:25:00,1.882666626,10,3,2024-09-12,9
2024-09-12 10:30:00,2.015800171,10,3,2024-09-12,9
2024-09-12 10:35:00,2.0050667719999997,10,3,2024-09-12,9
2024-09-12 10:40:00,2.0347667240000002,10,3,2024-09-12,9
2024-09-12 10:45:00,2.024066772,10,3,2024-09-12,9
2024-09-12 10:50:00,2.034199829,10,3,2024-09-12,9
2024-09-12 10:55:00,2.044966675,10,3,2024-09-12,9
2024-09-12 11:00:00,2.056400146,11,3,2024-09-12,9
2024-09-12 11:05:00,2.056766602,11,3,2024-09-12,9
2024-09-12 11:10:00,2.056699951,11,3,2024-09-12,9
2024-09-12 11:15:00,2.056366455,11,3,2024-09-12,9
2024-09-12 11:20:00,2.057033447,11,3,2024-09-12,9
2024-09-12 11:25:00,2.0572666020000003,11,3,2024-09-12,9
2024-09-12 11:30:00,2.05756665,11,3,2024-09-12,9
2024-09-12 11:35:00,2.05793335,11,3,2024-09-12,9
2024-09-12 11:40:00,2.058199951,11,3,2024-09-12,9
2024-09-12 11:45:00,2.0595334469999997,11,3,2024-09-12,9
2024-09-12 11:50:00,2.0519997560000003,11,3,2024-09-12,9
2024-09-12 11:55:00,2.045733276,11,3,2024-09-12,9
2024-09-12 12:00:00,2.034299927,12,3,2024-09-12,9
2024-09-12 12:05:00,1.938466675,12,3,2024-09-12,9
2024-09-12 12:10:00,1.944700073,12,3,2024-09-12,9
2024-09-12 12:15:00,1.955400024,12,3,2024-09-12,9
2024-09-12 12:20:00,2.059399902,12,3,2024-09-12,9
2024-09-12 12:25:00,2.016166504,12,3,2024-09-12,9
2024-09-12 12:30:00,1.972799927,12,3,2024-09-12,9
2024-09-12 12:35:00,1.928566772,12,3,2024-09-12,9
2024-09-12 12:40:00,2.062,12,3,2024-09-12,9
2024-09-12 12:45:00,1.979233398,12,3,2024-09-12,9
2024-09-12 12:50:00,2.023033325,12,3,2024-09-12,9
2024-09-12 12:55:00,1.996166626,12,3,2024-09-12,9
2024-09-12 13:00:00,2.029233398,13,3,2024-09-12,9
2024-09-12 13:05:00,2.024599976,13,3,2024-09-12,9
2024-09-12 13:10:00,2.046366577,13,3,2024-09-12,9
2024-09-12 13:15:00,2.0492666020000003,13,3,2024-09-12,9
2024-09-12 13:20:00,2.051299805,13,3,2024-09-12,9
2024-09-12 13:25:00,2.053800049,13,3,2024-09-12,9
2024-09-12 13:30:00,2.0422666019999998,13,3,2024-09-12,9
2024-09-12 13:35:00,2.0323333740000002,13,3,2024-09-12,9
2024-09-12 13:40:00,2.022400024,13,3,2024-09-12,9
2024-09-12 13:45:00,2.035366577,13,3,2024-09-12,9
2024-09-12 13:50:00,2.0481667480000003,13,3,2024-09-12,9
2024-09-12 13:55:00,2.05906665,13,3,2024-09-12,9
2024-09-12 14:00:00,2.0574665530000003,14,3,2024-09-12,9
2024-09-12 14:05:00,2.056133301,14,3,2024-09-12,9
2024-09-12 14:10:00,2.055966553,14,3,2024-09-12,9
2024-09-12 14:15:00,2.056966553,14,3,2024-09-12,9
2024-09-12 14:20:00,2.055866699,14,3,2024-09-12,9
2024-09-12 14:25:00,2.0551333009999997,14,3,2024-09-12,9
2024-09-12 14:30:00,2.053666748,14,3,2024-09-12,9
2024-09-12 14:35:00,2.05543335,14,3,2024-09-12,9
2024-09-12 14:40:00,2.029699829,14,3,2024-09-12,9
2024-09-12 14:45:00,1.981866577,14,3,2024-09-12,9
2024-09-12 14:50:00,1.9735667719999999,14,3,2024-09-12,9
2024-09-12 14:55:00,1.9348666989999999,14,3,2024-09-12,9
2024-09-12 15:00:00,1.941366699,15,3,2024-09-12,9
2024-09-12 15:05:00,1.900566772,15,3,2024-09-12,9
2024-09-12 15:10:00,1.945666626,15,3,2024-09-12,9
2024-09-12 15:15:00,1.955266602,15,3,2024-09-12,9
2024-09-12 15:20:00,1.967666626,15,3,2024-09-12,9
2024-09-12 15:25:00,1.9533001710000002,15,3,2024-09-12,9
2024-09-12 15:30:00,1.746049927,15,3,2024-09-12,9
2024-09-12 15:35:00,1.565599976,15,3,2024-09-12,9
2024-09-12 15:40:00,1.7415,15,3,2024-09-12,9
2024-09-12 15:45:00,1.6622333980000001,15,3,2024-09-12,9
2024-09-12 15:50:00,1.6819332280000001,15,3,2024-09-12,9
2024-09-12 15:55:00,1.6256333010000001,15,3,2024-09-12,9
2024-09-12 16:00:00,1.5763666989999998,16,3,2024-09-12,9
2024-09-12 16:05:00,1.517533325,16,3,2024-09-12,9
2024-09-12 16:10:00,1.4705,16,3,2024-09-12,9
2024-09-12 16:15:00,1.427700073,16,3,2024-09-12,9
2024-09-12 16:20:00,1.3774332280000001,16,3,2024-09-12,9
2024-09-12 16:25:00,1.3171333010000001,16,3,2024-09-12,9
2024-09-12 16:30:00,1.254799927,16,3,2024-09-12,9
2024-09-12 16:35:00,1.195,16,3,2024-09-12,9
2024-09-12 16:40:00,1.136233276,16,3,2024-09-12,9
2024-09-12 16:45:00,1.075166626,16,3,2024-09-12,9
2024-09-12 16:50:00,1.012133362,16,3,2024-09-12,9
2024-09-12 16:55:00,0.9539667358,16,3,2024-09-12,9
2024-09-12 17:00:00,0.8983999634000001,17,3,2024-09-12,9
2024-09-12 17:05:00,0.8428999634000001,17,3,2024-09-12,9
2024-09-12 17:10:00,0.7854333496,17,3,2024-09-12,9
2024-09-12 17:15:00,0.7283333129999999,17,3,2024-09-12,9
2024-09-12 17:20:00,0.6737999878,17,3,2024-09-12,9
2024-09-12 17:25:00,0.6196000366,17,3,2024-09-12,9
2024-09-12 17:30:00,0.5656999511999999,17,3,2024-09-12,9
2024-09-12 17:35:00,0.5124333496000001,17,3,2024-09-12,9
